,curve_id,min_df_dx,max_df_dx,max_force,cp_x,ind_energy
0,Chromosomes/PS090219/cr00016.000,1.0,9.53176361259049,5765.467368171696,546.3407294024754,1823.1192961501843
0,Chromosomes/PS090219/cr00017.000,0.6859926123911124,3.4537481703581054,455.48851441481656,409.6980425757829,151.57623847993935
0,Chromosomes/PS090219/cr00003.000,1.0,27.593834778917486,6936.100419579823,350.19753673535934,2157.215850586097
0,Chromosomes/PS090219/cr00215.000,1.0,7.516967060446939,6297.467062495381,482.336714085146,1751.8156384377928
0,Chromosomes/PS090219/cr00163.000,0.9961130511875642,8.086508911945234,6223.365275065969,336.939115719284,1939.6216746933906
0,Chromosomes/PS090219/cr00175.000,1.0,26.677989870624575,6734.078434077228,506.86612284240584,1825.92350385667
0,Chromosomes/PS090219/cr00217.000,0.8187961821465899,3.0770323862845794,276.5799207410299,296.86464084079137,115.62845573473825
0,Chromosomes/PS090219/cr00203.000,1.0,9.095394909126496,7924.795435909837,524.1174608249921,2311.394480455656
0,Chromosomes/PS090219/cr00015.000,1.0,4.597108726078039,7507.304354748489,529.4749392889107,2507.7554869646065
0,Chromosomes/PS090219/cr00014.000,1.0,8.399830665378255,7238.847732357006,491.0893512410979,2166.3532880173175
0,Chromosomes/PS090219/cr00202.000,1.0,8.583701607666704,3701.078732341599,343.8843934634398,1117.7230774841832
0,Chromosomes/PS090219/cr00216.000,0.818062851786667,5.985124967436476,3528.284861167148,462.8988769703175,1010.8173176772914
0,Chromosomes/PS090219/cr00174.000,1.0,8.23036680087977,7772.105674154288,492.6630574004388,2384.1114928859015
0,Chromosomes/PS090219/cr00107.000,-0.11759604578696592,1.2102787177363723,289.99213831473446,417.7723603635326,119.95666661535049
0,Chromosomes/PS090219/cr00113.000,0.8687952976619059,12.403036924580965,6850.7901961496,356.94030520206354,1951.6711399147046
0,Chromosomes/PS090219/cr00073.000,1.0,12.751634146083527,7475.9485436501745,418.43122417026336,2235.617712618312
0,Chromosomes/PS090219/cr00066.000,0.0060384906072838175,7.184817844071586,344.31463585544117,256.23752125954354,97.06924652690367
0,Chromosomes/PS090219/cr00072.000,-3.054875657033629,4.853862209105495,998.1021723623508,217.68780301029096,414.83840143151974
0,Chromosomes/PS090219/cr00112.000,1.0,14.556986305952085,4790.364711531487,332.7752227844528,1297.000873398575
0,Chromosomes/PS090219/cr00106.000,0.49519649306238855,5.526278289815006,4020.380395777098,500.88455767534236,1097.1485361382402
0,Chromosomes/PS090219/cr00104.000,1.0,7.797132412530731,5992.085319789907,429.97024050701543,1847.1362865509934
0,Chromosomes/PS090219/cr00064.000,1.0,6.056081037767073,7406.680190244519,457.67932973843176,2406.942766783143
0,Chromosomes/PS090219/cr00065.000,0.9963456334125963,9.594178902227185,6491.802257740882,469.36484147402655,1841.5704594417928
0,Chromosomes/PS090219/cr00105.000,1.0,9.501506136790951,5535.156352136557,473.5530862073191,1720.1525379187885
0,Chromosomes/PS090219/cr00115.000,0.894839124095084,8.100284494723079,5604.27570410368,392.3552989773434,1571.109317759407
0,Chromosomes/PS090219/cr00075.000,1.0,10.289033921702245,7595.26239637512,514.1557440467195,2293.06576441843
0,Chromosomes/PS090219/cr00074.000,1.0,7.217639648965776,8001.112491283691,475.7002545893525,2560.9094776725938
0,Chromosomes/PS090219/cr00114.000,0.9884749441766603,14.903670155002292,6715.5916312722175,404.92069246974756,1894.8007427325103
0,Chromosomes/PS090219/cr00102.000,1.0,12.439153913429335,4703.569022811288,319.4387478939185,1408.0463232064774
0,Chromosomes/PS090219/cr00116.000,0.3371254044175502,1.9239760190339676,599.9601776340008,335.29225961347106,228.7965484408974
0,Chromosomes/PS090219/cr00076.000,1.0,6.492445001257237,5004.215094590167,491.0640006421139,1539.645732047948
0,Chromosomes/PS090219/cr00062.000,1.0,18.094662605580762,3180.6043725934387,215.20270598170725,1098.501197792659
0,Chromosomes/PS090219/cr00063.000,1.0,10.795785691543081,7745.706521113117,335.59892322840085,2493.48190824578
0,Chromosomes/PS090219/cr00103.000,1.0,9.183611612877314,5720.842900921593,451.53181882569777,1542.0340675397124
0,Chromosomes/PS090219/cr00126.000,1.0,11.960086982219444,6420.032822978204,518.2877789282625,1883.2213064290238
0,Chromosomes/PS090219/cr00132.000,1.0,4.500873787561923,1982.311838220525,176.60800819573922,714.7586689486938
0,Chromosomes/PS090219/cr00085.000,1.0,10.294520650417015,7475.330209861149,452.7268484479921,2335.4039581413986
0,Chromosomes/PS090219/cr00053.000,1.0,7.5178090796599,5785.288398336634,302.2623906690942,1804.2327110961617
0,Chromosomes/PS090219/cr00084.000,1.0,5.1514546478824865,7409.306458218369,529.8658271317234,2265.9757498025974
0,Chromosomes/PS090219/cr00133.000,1.0,8.00179917638758,8464.241151388404,400.98835952077593,2474.0997980588418
0,Chromosomes/PS090219/cr00125.000,1.0,16.17946448686693,7646.694137188824,534.0498052003886,2199.575526983167
0,Chromosomes/PS090219/cr00086.000,1.0,10.711848274401957,6153.166045100787,493.89458927749683,1895.9236162696195
0,Chromosomes/PS090219/cr00092.000,0.6299639897978981,8.64002163061666,2850.973827971189,306.71864900195123,870.2160876062003
0,Chromosomes/PS090219/cr00045.000,0.979625355408605,8.4403769674697,5079.479738514144,525.6781096574884,1647.3134370026717
0,Chromosomes/PS090219/cr00044.000,1.0,7.890679393826798,7331.519014029026,505.38731038340757,2303.883166152445
0,Chromosomes/PS090219/cr00093.000,1.0,6.133967644886342,6716.7834949142325,490.99376360661154,2048.174668487714
0,Chromosomes/PS090219/cr00087.000,0.4668389388988153,95.26001683920677,486.82342085698383,211.36362223939352,89.16666428324828
0,Chromosomes/PS090219/cr00124.000,1.0,9.038106567885823,8161.751074284266,489.5339160418567,2388.214494980053
0,Chromosomes/PS090219/cr00134.000,1.0,8.509300948318977,8896.926906338973,468.06984973258324,2645.130225391567
0,Chromosomes/PS090219/cr00083.000,1.0,8.02840015739309,7674.97432641951,463.9659284430718,2459.117750626357
0,Chromosomes/PS090219/cr00054.000,0.9377860098988078,9.94174358960381,7510.451380199051,401.61509300421585,2146.9040126176296
0,Chromosomes/PS090219/cr00055.000,1.0,16.087131046844277,6723.62765602268,444.06371742218244,2035.452066023623
0,Chromosomes/PS090219/cr00096.000,1.0,8.777273915633431,4477.488898881259,410.7563969431699,1338.6650149604186
0,Chromosomes/PS090219/cr00082.000,1.0,3.9083677539773745,3444.4949040728534,302.41985604644265,1198.5031231226285
0,Chromosomes/PS090219/cr00135.000,0.9993588327526969,8.46306113384428,8629.153004160336,517.1870464942735,2509.9610122742715
0,Chromosomes/PS090219/cr00123.000,1.0,11.693357359505354,7836.989560028244,456.57059985882245,2192.600227533354
0,Chromosomes/PS090219/cr00137.000,-1.77834805317686,16.090936610511516,399.8909058212051,279.5631440250197,172.7070257433181
0,Chromosomes/PS090219/cr00094.000,0.7724871320787192,7.303242250089542,6460.1525195248105,536.407552098223,1831.0305891676971
0,Chromosomes/PS090219/cr00043.000,1.0,9.649366093363584,7555.451620360045,354.6382699399221,2458.803435886874
0,Chromosomes/PS090219/cr00042.000,1.0,12.50756311351538,5142.466847765693,216.57282694175512,1558.7416422995668
0,Chromosomes/PS090219/cr00056.000,-12.539906779654885,6.025943099191763,202.92148417487635,182.34401805521702,73.36621172203948
0,Chromosomes/PS090219/cr00095.000,1.0,14.010184822978472,6834.438666391581,508.0749451967536,1917.3652989973614
0,Chromosomes/PS090219/cr00136.000,1.0,4.2797195261784475,5211.741538951843,548.5763372853619,1716.8125575303143
0,Chromosomes/PS090219/cr00122.000,1.0,7.451911771466345,1903.5168524008416,205.94349148572462,578.5877277601209
0,Chromosomes/PS090219/cr00186.000,1.0,8.007816366697384,4555.2791277541,470.70477663075076,1365.5796565911237
0,Chromosomes/PS090219/cr00192.000,1.0,3.924022985090696,4027.913543454735,301.64083135714634,1465.8405438206794
0,Chromosomes/PS090219/cr00145.000,1.0,5.1527824265792965,7338.807467291424,523.6724615671537,2417.859511943407
0,Chromosomes/PS090219/cr00025.000,1.0,7.149169114413934,7507.484680003738,536.4054306457406,2304.3538853865066
0,Chromosomes/PS090219/cr00024.000,1.0,14.4245775202569,7755.802589609626,474.5996842518391,2403.4803530682093
0,Chromosomes/PS090219/cr00144.000,1.0,21.18402950943011,8720.008026547242,558.6396279927884,2547.3210995505624
0,Chromosomes/PS090219/cr00193.000,1.0,7.14460421802092,8719.93119448567,510.5190409622328,2643.2548071468213
0,Chromosomes/PS090219/cr00185.000,1.0,7.505784779761885,7616.141609436956,535.4373472798491,2228.800007067065
0,Chromosomes/PS090219/cr00152.000,1.0,19.09059227390635,5491.789602956249,246.49075018448843,1535.6895008115098
0,Chromosomes/PS090219/cr00146.000,0.9301019003745276,11.758119141176367,733.7180696300925,380.1591670916664,280.168388398743
0,Chromosomes/PS090219/cr00026.000,1.0,10.242146481842152,5062.562284596114,649.5749189179262,1583.2097808562787
0,Chromosomes/PS090219/cr00032.000,0.2131472632936848,40.34371078697216,2255.0190176220467,265.6083890963931,420.96789948982166
0,Chromosomes/PS090219/cr00033.000,1.0,7.81405905236594,7452.786961758587,418.65371992869484,2358.397301001841
0,Chromosomes/PS090219/cr00027.000,0.749944262985164,4.690455534309344,726.1629569225681,401.81824828696347,239.58322977327114
0,Chromosomes/PS090219/cr00153.000,1.0,14.514750024239698,7765.367173164283,412.04460434227985,2236.309370643768
0,Chromosomes/PS090219/cr00184.000,1.0,14.167770867351459,8670.924897981718,545.9447853606507,2508.1380083375584
0,Chromosomes/PS090219/cr00194.000,1.0,9.25769476848312,8207.547081104241,579.4712276580683,2419.081077899447
0,Chromosomes/PS090219/cr00143.000,1.0,11.24524317743045,8099.586265158234,428.9173987162088,2436.6332195903515
0,Chromosomes/PS090219/cr00023.000,1.0,5.409047382940175,7551.27173208664,371.7540540986323,2446.6914311598957
0,Chromosomes/PS090219/cr00036.000,-0.350912804708916,2.9588691624319057,642.2010619659538,296.42745455540035,257.0277991697183
0,Chromosomes/PS090219/cr00142.000,0.35911553956923553,463.5647041901906,2291.7463100729924,334.65523761232066,351.9176827182747
0,Chromosomes/PS090219/cr00195.000,0.9706583463739348,14.37340366645633,7850.982369373734,527.9131625805627,2138.308822890315
0,Chromosomes/PS090219/cr00183.000,0.9473013404556905,10.190289570289963,8281.89265110455,437.5188476579366,2449.8603786976887
0,Chromosomes/PS090219/cr00197.000,-1.3547727952716124,8.442284758480959,221.89282194614788,282.6840952988093,61.909248919636184
0,Chromosomes/PS090219/cr00154.000,1.0,8.240173427616243,8645.073443843787,500.88084675813235,2674.280798383207
0,Chromosomes/PS090219/cr00034.000,1.0,12.065292254612263,7747.961076458205,563.5554558398205,2272.3381917949646
0,Chromosomes/PS090219/cr00035.000,1.0,8.12695697322772,6825.383638859363,565.3528998517511,2233.210495469114
0,Chromosomes/PS090219/cr00155.000,1.0,6.284697572354646,5326.125114909288,489.81324788511563,1797.2381634652488
0,Chromosomes/PS090219/cr00196.000,1.0,8.887600632925693,5739.603372028038,484.92306087490635,1736.6071416772313
0,Chromosomes/PS090219/cr00182.000,0.624916920630037,3.136467053439598,1117.8092344171498,231.21710397265088,431.184149675197
0,Chromosomes/PS221245/cr00004.000,0.8875020152985293,3.7454691972346383,8491.319348208566,580.618680835812,3694.8087854157297
0,Chromosomes/PS221245/cr00005.000,1.0,2.7668211729910897,8818.662929285234,458.2289920510839,3789.8517797021536
0,Chromosomes/PS221245/cr00007.000,0.1142473067389619,1.8597736606442494,10426.909674380679,400.92886324219864,5831.914107850428
0,Chromosomes/PS221245/cr00006.000,1.0,7.497181158847938,9337.04168127958,287.37074381143407,3575.6857747222925
0,Chromosomes/PS221245/cr00002.000,-1.7912299059499164,5.357267820629297,1993.362155615673,315.21891013199,598.6821635386602
0,Chromosomes/PS221245/cr00016.000,1.0,4.191210207384543,9928.898140343363,161.35212873804858,4218.531505710173
0,Chromosomes/PS221245/cr00017.000,1.0,3.39137483503206,10075.455492113884,201.93619427172382,4202.014167959989
0,Chromosomes/PS221245/cr00003.000,-0.4786295311922699,2.8193115762101026,3854.6629665640867,504.67467247647835,2217.847525156349
0,Chromosomes/PS221245/cr00015.000,1.0,3.896067015864626,9866.991825818006,181.5222233121508,4094.6685194287847
0,Chromosomes/PS221245/cr00014.000,1.0,2.7901602140898243,10274.10757094203,188.3144822669566,4492.302844859994
0,Chromosomes/PS221245/cr00028.000,-0.2448046198880621,7.639695410541006,889.0803297520146,519.6435604997218,258.38984149761427
0,Chromosomes/PS221245/cr00073.000,0.99187461481397,5.3515766959933035,4308.785246704928,539.6031720965873,1549.4546005654547
0,Chromosomes/PS221245/cr00067.000,0.45674298035512845,2.2160273611715184,2394.4361246735352,523.4439548138687,1151.2764245590995
0,Chromosomes/PS221245/cr00066.000,1.0,5.974028927088996,8578.954206076354,364.360066961504,3122.9681322780616
0,Chromosomes/PS221245/cr00072.000,-0.2544690127507453,3.735501772696017,1083.3665339877177,253.45662552115925,252.10367184140944
0,Chromosomes/PS221245/cr00064.000,1.0,4.8361703633425845,8052.493704958326,371.9913402147113,2636.5194757526697
0,Chromosomes/PS221245/cr00065.000,1.0,6.850129600333768,8670.12021339926,280.2102764216479,2973.4575197861577
0,Chromosomes/PS221245/cr00075.000,1.0,3.4781556269009957,9670.741021498232,233.1726152272422,3962.784779867621
0,Chromosomes/PS221245/cr00074.000,1.0,4.211936086509739,7430.106152037397,477.45581579884913,2598.484537290357
0,Chromosomes/PS221245/cr00076.000,1.0,2.2096389642187275,9559.271696284863,273.9869837983766,4480.066034010134
0,Chromosomes/PS221245/cr00062.000,-4.361161895300745,7.3962829570164255,1169.8731830437343,230.03955228188988,377.42737504923537
0,Chromosomes/PS221245/cr00063.000,1.0,7.227540698010216,5783.882462161906,455.70268784521875,1824.0778410347784
0,Chromosomes/PS221245/cr00077.000,-0.1466347396868588,1.1982795053988324,2582.507155039763,467.7167499698751,1371.9554460119132
0,Chromosomes/PS221245/cr00085.000,1.0,3.284804868913679,9924.351190034064,167.84126970474676,4753.915697351885
0,Chromosomes/PS221245/cr00052.000,-0.42639006560614123,16.642184922736046,862.480044476032,257.867991120973,167.64822699961258
0,Chromosomes/PS221245/cr00046.000,1.0,3.304637808420289,9700.809398473048,244.32537629114677,4081.017782030185
0,Chromosomes/PS221245/cr00047.000,0.06661630689509467,1.12095634078291,2949.5393692347207,522.2809179225311,1721.295097275256
0,Chromosomes/PS221245/cr00053.000,0.8613372151963545,2.247873898240864,3986.9701773230568,367.73935430623055,1679.8193799981798
0,Chromosomes/PS221245/cr00084.000,1.0,3.8349542899339575,8636.292885849047,236.56633659720967,3328.99401831658
0,Chromosomes/PS221245/cr00086.000,0.9852640667363082,2.4531260985417322,9907.605039867605,248.68812820796632,4996.334867758965
0,Chromosomes/PS221245/cr00092.000,0.510480157005966,12.725163017489782,1187.8105609879688,214.13796036484644,251.86671861431464
0,Chromosomes/PS221245/cr00045.000,1.0,5.785109894820119,9061.875820319561,222.2158791534889,3571.164729550666
0,Chromosomes/PS221245/cr00044.000,1.0,3.694700128001791,9472.05732338618,439.73609913347343,3507.0689025415586
0,Chromosomes/PS221245/cr00093.000,0.3592104140646736,10.126926857247396,6306.092948033203,520.2157459731254,2042.8371531036837
0,Chromosomes/PS221245/cr00087.000,0.5284994520188707,5.511146496228233,284.57782782665737,383.5520754664807,79.73684132408957
0,Chromosomes/PS221245/cr00083.000,-0.9589120384755635,1.9120552105272204,5114.064497032478,371.5202824266239,2908.077676183337
0,Chromosomes/PS221245/cr00054.000,0.7181396120827758,2.5516883604065397,5863.281284597516,302.2802011713014,1999.4601063225991
0,Chromosomes/PS221245/cr00055.000,1.0,11.709430727443438,8322.953985128452,266.2070101008479,2731.9549924308426
0,Chromosomes/PS221245/cr00096.000,0.920098708743816,28.22892605449755,10794.082850191115,457.22806253402166,4110.299512434246
0,Chromosomes/PS221245/cr00094.000,1.0,6.25252232857564,9679.829970915735,222.0156406571482,4013.1136078162667
0,Chromosomes/PS221245/cr00057.000,0.05402542360363644,1.2714415231772256,1489.4807926921894,477.57283060985355,774.0066765639133
0,Chromosomes/PS221245/cr00043.000,1.0,5.150777662924292,4788.841330768362,548.5360301297085,2170.46191513893
0,Chromosomes/PS221245/cr00042.000,-1.2980530910079533,4.4067593533479,1511.7727639992604,207.56080822904187,495.6878929462745
0,Chromosomes/PS221245/cr00056.000,1.0,5.096600266455105,8767.242698183749,327.2932087991496,3176.771461503893
0,Chromosomes/PS221245/cr00025.000,1.0,11.493462378633057,8908.361511744524,152.3785847928997,3322.630376453695
0,Chromosomes/PS221245/cr00018.000,-0.10117081432824693,25.673814689128662,430.81534258025687,341.87780431476426,84.71339466216108
0,Chromosomes/PS221245/cr00024.000,1.0,31.93198947377269,9789.18380614752,197.2841080614611,3910.8793019330396
0,Chromosomes/PS221245/cr00032.000,0.9702613180448677,5.636662665874214,1007.2130411348843,238.1353344945004,356.56179578299566
0,Chromosomes/PS221245/cr00033.000,1.0,4.889388597296457,8199.068066396823,458.4702452644815,3536.8579313943137
0,Chromosomes/PS221245/cr00027.000,0.17346845774377154,12.002951724991117,8589.87936228329,411.0651593022792,2134.66956519659
